,name,address,district,street,cate1,phone,x,y,카카오 평점,카카오 리뷰,카카오 URL,네이버 평점,네이버 리뷰,네이버 URL,구글 평점,구글 리뷰,구글 URL,lon,lat
95,주화횟집,부산광역시 강서구 화전동 561-5 1층 일부,강서구,화전동,횟집,051 941 9288,371444.239,180691.3558,0.0,2,https://place.map.kakao.com/1791507878#review,4.56,24,https://m.place.naver.com/share?id=1020335900&tabsPath=%2Fhome&appMode=detail,,,,128.87838612125088,35.110745699242905
96,골목집,부산광역시 금정구 구서동 1009-13번지,금정구,구서동,회집,051 517 4166,389778.9443,197721.0931,0.0,0,https://place.map.kakao.com/15317356#review,,,,4.3,리뷰 3개,https://goo.gl/maps/8WFsSzWSZnzYz3fc6,129.08329118479685,35.260857441589074
97,류센소,부산광역시 금정구 구서동 1023-38,금정구,구서동,일식,,389679.2923,197453.3115,4.5,5,https://place.map.kakao.com/1636714067#review,4.75,160,https://m.place.naver.com/share?id=1171228435&tabsPath=%2Fhome&appMode=detail,4.2,리뷰 14개,https://g.page/ryusenso_guseo?share,129.0821350517251,35.258464276525174
98,금샘횟집,부산광역시 금정구 구서동 164-28번지,금정구,구서동,회집,051 5173134,390149.4692,197421.3151,4.0,0,https://place.map.kakao.com/16229304#review,3.97,18,https://m.place.naver.com/share?id=16652383&tabsPath=%2Fhome&appMode=detail,,,,129.08729095747728,35.25808702460203
99,수중어초횟집,부산광역시 금정구 구서동 174-2번지,금정구,구서동,회집,,390314.534,197375.4263,4.5,5,https://place.map.kakao.com/15787790#review,4.55,97,https://m.place.naver.com/share?id=19676782&tabsPath=%2Fhome&appMode=detail,4.9,리뷰 20개,https://goo.gl/maps/p2D6RsL54wcrcEy57,129.08909300634286,35.257642372735134
100,스시카요,부산광역시 금정구 구서동 177-25번지 대원빌딩,금정구,구서동,일식,070 74373048,390286.9787,197360.4695,5.0,6,https://place.map.kakao.com/2020070726#review,,,,,,,129.08878694808453,35.25751288027932
101,토코시에,부산광역시 금정구 구서동 177-25번지 대원빌딩,금정구,구서동,일식,070 74373048,390286.9787,197360.4695,5.0,0,https://place.map.kakao.com/1847552824#review,,,,,,,129.08878694808453,35.25751288027932
102,가젠스시,부산광역시 금정구 구서동 201-40번지,금정구,구서동,일식,051 513 9151,390171.9581,196912.3213,0.0,4,https://place.map.kakao.com/1606166429#review,4.49,91,https://m.place.naver.com/share?id=1184319633&tabsPath=%2Fhome&appMode=detail,4.5,리뷰 8개,https://goo.gl/maps/UJQvJpV6zXrbp7eq9,129.08742024860774,35.25349805095958
103,성덕수산,부산광역시 금정구 구서동 203-42번지,금정구,구서동,회집,051 5175796,390088.4055,196929.8228,0.0,0,https://place.map.kakao.com/16435597#review,,,,,,,129.08650680647457,35.253671533371104
104,청연,부산광역시 금정구 구서동 258-15,금정구,구서동,일식,,390050.6175,196281.55,0.0,0,https://place.map.kakao.com/446867363#review,,,,,,,129.08594211921738,35.24783943424663
105,도다리,부산광역시 금정구 구서동 258-20번지,금정구,구서동,일식,051 528 0077,390074.1955,196232.073,0.0,0,https://place.map.kakao.com/831230325#review,,,,,,,129.0861895820468,35.24738930709558
106,야마다라멘앤덮밥,부산광역시 금정구 구서동 368번지 (주)이마트금정점,금정구,구서동,일식,,390208.0926,196546.3563,5.0,5,https://place.map.kakao.com/1963663035#review,,,,,,,129.08773243374563,35.25019480529521
107,노가,부산광역시 금정구 구서동 413-11번지,금정구,구서동,회집,,390015.7301,196014.2462,2.5,2,https://place.map.kakao.com/845833901#review,4.44,48,https://m.place.naver.com/share?id=1865566147&tabsPath=%2Fhome&appMode=detail,4.6,리뷰 11개,https://goo.gl/maps/CJxGgiCDU6PjdLDNA,129.08549733097615,35.245438325234915
108,오케이 도매횟집,부산광역시 금정구 구서동 413-2번지 대보 드림채,금정구,구서동,횟집,,389979.0697,196130.9655,,,,4.6,60,https://m.place.naver.com/share?id=1539989226&tabsPath=%2Fhome&appMode=detail,,,,129.08512174819217,35.246496608458045
109,철마한우로스구이,부산광역시 금정구 구서동 414-39번지,금정구,구서동,일식,,390135.9586,196075.7048,5.0,21,https://place.map.kakao.com/1566292515#review,4.68,88,https://m.place.naver.com/share?id=1784748803&tabsPath=%2Fhome&appMode=detail,4.5,리뷰 29개,https://goo.gl/maps/eeemTbcALwkFAtaM8,129.08683162110802,35.24596912959494
110,상선회수산,부산광역시 금정구 구서동 414-50번지,금정구,구서동,회집,051 5817444,390138.2362,196026.4726,4.7,3,https://place.map.kakao.com/24313714#review,,,,,,,129.0868452548614,35.24552524306452
111,선참치,부산광역시 금정구 구서동 414-64번지,금정구,구서동,일식,051 5159588,390136.2185,196002.2838,3.0,2,https://place.map.kakao.com/25147588#review,4.56,45,https://m.place.naver.com/share?id=35306964&tabsPath=%2Fhome&appMode=detail,3.8,리뷰 27개,https://goo.gl/maps/jY11XY3sZs2ukJZaA,129.0868175125987,35.24530774688819
112,아라이수산,부산광역시 금정구 구서동 414-77,금정구,구서동,일식,051 512 7688,390135.6628,196119.3931,,,,,,,,,,129.08683846663124,35.24636270428819
113,장가네 장충왕족발,부산광역시 금정구 구서동 415-109번지,금정구,구서동,일식,,390166.1203,196117.7484,0.0,4,https://place.map.kakao.com/12636672#review,,,,3.5,리뷰 11개,https://goo.gl/maps/5crqDaThrV2GU2ER9,129.08717250918588,35.246342116770656
114,대림참치,부산광역시 금정구 구서동 415-33번지,금정구,구서동,회집,051 512 4449,390221.4419,196131.5677,2.0,37,https://place.map.kakao.com/19156168#review,4.26,21,https://m.place.naver.com/share?id=35965793&tabsPath=%2Fhome&appMode=detail,4.4,리뷰 37개,https://goo.gl/maps/jmZXXeCWo2occSoX7,129.08778313280538,35.246456104640465
115,킨타로,부산광역시 금정구 구서동 415-45번지,금정구,구서동,일식,,390161.2737,196018.2361,,,,4.42,65,https://m.place.naver.com/share?id=1378765911&tabsPath=%2Fhome&appMode=detail,,,,129.08709630036338,35.2454466870464
116,미소스시,부산광역시 금정구 구서동 420-3번지,금정구,구서동,일식,,390364.8636,195986.909,3.7,5,https://place.map.kakao.com/1122884144#review,,,,,,,129.0893244391614,35.24512590066449
117,인생정원,부산광역시 금정구 구서동 445-1,금정구,구서동,일식,,390199.7846,195926.013,,,,4.18,25,https://m.place.naver.com/share?id=1754529882&tabsPath=%2Fhome&appMode=detail,,,,129.08749783180266,35.24460869516005
118,도도횟집,부산광역시 금정구 구서동 446-17번지,금정구,구서동,일식,051 988 8934,390100.5121,195873.0265,0.0,0,https://place.map.kakao.com/1506036459#review,,,,3.2,리뷰 5개,https://goo.gl/maps/PFUvyw8S15wEUxK36,129.0863956072467,35.244150238708194
119,유메노다이닝,부산광역시 금정구 구서동 446-18번지 혜광빌딩,금정구,구서동,일식,,390159.6686,195938.3138,5.0,4,https://place.map.kakao.com/523363412#review,4.58,25,https://m.place.naver.com/share?id=1077741529&tabsPath=%2Fhome&appMode=detail,4.3,리뷰 15개,https://goo.gl/maps/6TS8jHVqR2gN2f4s8,129.08706021066465,35.24472709797494
120,대성수산해물,부산광역시 금정구 구서동 457-16번지,금정구,구서동,회집,,390116.7327,195935.6599,,,,,,,4.0,리뷰 29개,https://goo.gl/maps/8EKRBG2MXrarpfuV6,129.08658817188518,35.24471133038529
121,양미가,부산광역시 금정구 구서동 457-23번지 457-24,금정구,구서동,일식,,390049.9401,195965.5698,1.0,1,https://place.map.kakao.com/1972229907#review,4.35,24,https://m.place.naver.com/share?id=1189107719&tabsPath=%2Fhome&appMode=detail,,,,129.08586171178447,35.244993396335026
122,오늘의돈까스,부산광역시 금정구 구서동 460-3번지,금정구,구서동,일식,,389889.6565,195918.0658,0.0,1,https://place.map.kakao.com/503604035#review,4.64,22,https://m.place.naver.com/share?id=1066077232&tabsPath=%2Fhome&appMode=detail,4.5,리뷰 2개,https://goo.gl/maps/xYZ245LHpyuSsgQp8,129.08409086873812,35.24459585757593
123,408횟집,부산광역시 금정구 구서동 462-4,금정구,구서동,횟집,,389969.8136,195851.6423,0.0,4,https://place.map.kakao.com/1166415801#review,4.37,27,https://m.place.naver.com/share?id=1830925045&tabsPath=%2Fhome&appMode=detail,4.3,리뷰 7개,https://goo.gl/maps/oqPAQnqDhUTU7ykx6,129.08495564282845,35.24398237805448
124,도시횟집,부산광역시 금정구 구서동 472-24번지,금정구,구서동,회집,,389880.6777,195855.1606,5.0,2,https://place.map.kakao.com/85747933#review,4.63,62,https://m.place.naver.com/share?id=1547086969&tabsPath=%2Fhome&appMode=detail,,,,129.08397777139243,35.24403094254192
125,해도수산센터,부산광역시 금정구 구서동 809-5,금정구,구서동,횟집,051 583 6200,389950.2589,197418.2671,5.0,2,https://place.map.kakao.com/1808555916#review,4.43,36,https://m.place.naver.com/share?id=1735913717&tabsPath=%2Fhome&appMode=detail,3.7,리뷰 18개,https://goo.gl/maps/nt5cMp4m43G98HAb9,129.08510261274907,35.258097325336664
126,원 참가자미횟집,부산광역시 금정구 구서동 84-2번지,금정구,구서동,회집,051 5163148,390315.861,196117.2908,0.0,3,https://place.map.kakao.com/2097361462#review,4.5,49,https://m.place.naver.com/share?id=1259353197&tabsPath=%2Fhome&appMode=detail,,,,129.08881655086654,35.24630959916971
127,초당물회횟집,부산광역시 금정구 구서동 87-31번지,금정구,구서동,회집,,390109.3507,196201.6783,0.0,0,https://place.map.kakao.com/129425675#review,,,,,,,129.08656856874725,35.24710886780832
128,썬더치킨,부산광역시 금정구 금사동 386-5번지,금정구,금사동,횟집,051 522 9640,392214.6698,193301.3549,0.0,1,https://place.map.kakao.com/17057879#review,,,,3.9,리뷰 17개,https://goo.gl/maps/ctf84xdkvb9W3JmWA,129.10900793760393,35.22058359598561
129,속시원한 동태탕,부산광역시 금정구 금사동 68-40번지,금정구,금사동,일식,051 5234686,392295.4292,193300.141,,,,,,,,,,129.10989409725954,35.2205571999089
130,영준이횟집,부산광역시 금정구 남산동 101-1번지,금정구,남산동,회집,,390128.1109,198530.0096,5.0,2,https://place.map.kakao.com/1145790759#review,,,,,,,129.0873127570528,35.26807751509253
131,태평양,부산광역시 금정구 남산동 103-1번지 1층,금정구,남산동,회집,051 512 4422,390196.7027,198536.6829,0.0,36,https://place.map.kakao.com/9497923#review,,,,,,,129.08806763775286,35.26812461168678
132,만조스시,부산광역시 금정구 남산동 122-14,금정구,남산동,일식,,390158.2414,198173.4759,0.0,1,https://place.map.kakao.com/477726843#review,4.75,10,https://m.place.naver.com/share?id=1012743255&tabsPath=%2Fhome&appMode=detail,,,,129.08756121456938,35.26486036528576
133,맥,부산광역시 금정구 남산동 332-31번지,금정구,남산동,일식,,390010.9615,198560.7378,0.0,8,https://place.map.kakao.com/445276139#review,,,,,,,129.08603321818757,35.2683765090361
134,대양회직판장,부산광역시 금정구 남산동 45-20,금정구,남산동,횟집,051 5822237,390242.5316,198713.0891,0.0,1,https://place.map.kakao.com/103086831#review,4.2,10,https://m.place.naver.com/share?id=1245052802&tabsPath=%2Fhome&appMode=detail,,,,129.0886117960542,35.26970487099346
135,해운대횟집,부산광역시 금정구 남산동 45-28번지,금정구,남산동,회집,051583 8368,390094.4167,198730.6108,0.0,1,https://place.map.kakao.com/14685553#review,4.49,42,https://m.place.naver.com/share?id=20546892&tabsPath=%2Fhome&appMode=detail,4.2,리뷰 18개,https://goo.gl/maps/fcvXRiooNZxjULAW6,129.08698908418367,35.26989079655078
136,충주회식당,부산광역시 금정구 남산동 45-31번지,금정구,남산동,회집,51,390142.493,198711.8635,0.0,0,https://place.map.kakao.com/10834964#review,,,,,,,129.0875127768232,35.269712813690525
137,한우가(家),부산광역시 금정구 남산동 84-13번지,금정구,남산동,회집,,390131.3572,198669.66,,,,,,,,,,129.0873807096226,35.26933478326006
138,시장횟집,부산광역시 금정구 남산동 84-17,금정구,남산동,횟집,51,390129.5147,198685.1962,0.0,3,https://place.map.kakao.com/7973678#review,,,,,,,129.0873640666624,35.26947507315821
139,부부스시,부산광역시 금정구 남산동 91-17,금정구,남산동,일식,051 516 5778,390334.1279,198507.6875,5.0,5,https://place.map.kakao.com/24177237#review,4.63,92,https://m.place.naver.com/share?id=34714378&tabsPath=%2Fhome&appMode=detail,3.7,리뷰 19개,https://goo.gl/maps/DGB94FobED5mBRHm9,129.08957025142,35.2678373548743
140,삼천포 횟집,부산광역시 금정구 남산동 953-1,금정구,남산동,횟집,051 518 1157,389661.825,199298.2523,1.0,0,https://place.map.kakao.com/13090530#review,3.92,26,https://m.place.naver.com/share?id=13361767&tabsPath=%2Fhome&appMode=detail,3.2,리뷰 51개,https://goo.gl/maps/BVqJkEQi9idcvcD47,129.08236884180172,35.275085719682345
141,거복,부산광역시 금정구 남산동 961-23번지,금정구,남산동,일식,051 518 2347,389628.5114,199098.3654,0.0,0,https://place.map.kakao.com/21429325#review,,,,,,,129.08195680838466,35.27329156258382
142,오오횟집,부산광역시 금정구 남산동 986-21,금정구,남산동,횟집,051 5217666,389943.4662,198224.2823,0.0,0,https://place.map.kakao.com/1484102361#review,,,,,,,129.08521418776664,35.2653587142298
143,오이시생라멘,부산광역시 금정구 남산동 988-16번지,금정구,남산동,일식,051 5179222,389791.8557,198242.2825,3.5,5,https://place.map.kakao.com/319372768#review,4.52,53,https://m.place.naver.com/share?id=426560500&tabsPath=%2Fhome&appMode=detail,4.8,리뷰 4개,https://goo.gl/maps/BKDxf4zQ7uXJXKCQA,129.0835532717239,35.26554956341198
144,수라이크(soolike),부산광역시 금정구 남산동 988-9번지 남산하이시티,금정구,남산동,일식,,389832.6556,198247.7867,,,,4.87,43,https://m.place.naver.com/share?id=1096148539&tabsPath=%2Fhome&appMode=detail,,,,129.08400263094222,35.26559141690704
145,아쿠아카페,부산광역시 금정구 남산동 989-13,금정구,남산동,횟집,051 5835952,389634.6094,198354.1099,0.0,1,https://place.map.kakao.com/762332651#review,4.57,23,https://m.place.naver.com/share?id=1453515911&tabsPath=%2Fhome&appMode=detail,,,,129.0818520921124,35.266586596513434
146,학사주점,부산광역시 금정구 남산동 99-37,금정구,남산동,횟집,051 581 5563,390082.563,198418.1574,0.0,1,https://place.map.kakao.com/900698550#review,,,,5.0,리뷰 1개,https://goo.gl/maps/iXXJvdney9aYifMz9,129.08678664735828,35.26707865767206
147,일식삼찬,부산광역시 금정구 남산동 995-9번지,금정구,남산동,일식,051 527 4083,389907.6862,198200.6205,0.0,0,https://place.map.kakao.com/1929593808#review,,,,,,,129.084815766848,35.26515236156685
148,영진돼지국밥,부산광역시 금정구 부곡동 22-3번지,금정구,부곡동,회집,051 5186050,390534.201,195701.7637,4.0,13,https://place.map.kakao.com/27289774#review,,,,5.0,리뷰 1개,https://goo.gl/maps/m8TktkhfoRH41L3n8,129.0911177192322,35.24252533905085
149,남해청정횟집,부산광역시 금정구 부곡동 224-55번지,금정구,부곡동,회집,051 513 7117,390054.5652,195224.8525,5.0,0,https://place.map.kakao.com/674169808#review,4.42,33,https://m.place.naver.com/share?id=1486303119&tabsPath=%2Fhome&appMode=detail,,,,129.085741476181,35.2383205630585
150,동경,부산광역시 금정구 부곡동 224-59번지,금정구,부곡동,일식,,390069.2093,195178.9204,4.0,2,https://place.map.kakao.com/27593014#review,,,,,,,129.08589164842965,35.23790405921147
151,기장방우횟집,부산광역시 금정구 부곡동 26-28 1층,금정구,부곡동,횟집,051 5814346,390557.0167,195575.6901,3.9,13,https://place.map.kakao.com/22975843#review,4.41,82,https://m.place.naver.com/share?id=11479273&tabsPath=%2Fhome&appMode=detail,4.0,리뷰 157개,https://goo.gl/maps/qvKSataYvo71PaSA9,129.09133903709795,35.24138541141323
152,또와또와,부산광역시 금정구 부곡동 300-4번지,금정구,부곡동,회집,051 5185123,390212.6423,193914.4163,0.0,0,https://place.map.kakao.com/1551632088#review,,,,,,,129.0871743181558,35.22648694662305
153,우럭만공격,부산광역시 금정구 부곡동 308-2번지,금정구,부곡동,회집,051 5123759,390443.288,193821.6416,0.0,0,https://place.map.kakao.com/323722516#review,,,,4.5,리뷰 2개,https://goo.gl/maps/rGRPnXswxzGbvJ4o9,129.0896847343788,35.22560755905585
154,동현횟집,부산광역시 금정구 부곡동 334-1번지,금정구,부곡동,회집,051 5147649,390323.9616,193525.4234,5.0,1,https://place.map.kakao.com/16695281#review,,,,,,,129.08830643877036,35.22296201973076
155,연어집(동래금정점),부산광역시 금정구 부곡동 386-1 신동아아파트,금정구,부곡동,일식,,390241.5231,193380.5634,0.0,0,https://place.map.kakao.com/1458491880#review,,,,,,,129.087368079747,35.22167282400678
156,부곡회센타,부산광역시 금정구 부곡동 387-3번지,금정구,부곡동,회집,051 5176905,390154.2136,193357.7523,0.0,0,https://place.map.kakao.com/16217829#review,,,,,,,129.08640444957553,35.22148389209812
157,바로바로도매횟집,부산광역시 금정구 부곡동 391-16번지,금정구,부곡동,회집,,390027.3544,193296.7833,,,,,,,,,,129.08499790199542,35.22095873189181
158,유진횟집,부산광역시 금정구 부곡동 391-16번지,금정구,부곡동,회집,,390027.3544,193296.7833,0.0,0,https://place.map.kakao.com/1891628745#review,4.76,17,https://m.place.naver.com/share?id=1924437943&tabsPath=%2Fhome&appMode=detail,,,,129.08499790199542,35.22095873189181
