,name,address,district,street,cate1,phone,x,y,카카오 평점,카카오 리뷰,카카오 URL,네이버 평점,네이버 리뷰,네이버 URL,구글 평점,구글 리뷰,구글 URL,lon,lat
100,호맥 명지점,부산광역시 강서구 명지동 3440-4 지봉빌딩2 1층 108-109호,강서구,명지동,기타,,375372.8101,179272.7118,0.0,7,https://place.map.kakao.com/353272808#review,4.43,112,https://m.place.naver.com/share?id=1240825372&tabsPath=%2Fhome&appMode=detail,,,,128.92115469337273,35.09729009103191
101,비플래버,부산광역시 강서구 명지동 3440-7번지 101호,강서구,명지동,기타,,375447.4058,179264.9937,5.0,4,https://place.map.kakao.com/187344889#review,4.23,11,https://m.place.naver.com/share?id=578782435&tabsPath=%2Fhome&appMode=detail,,,,128.92197070827464,35.09720759028082
102,머시기쪽갈비 생족발구이,부산광역시 강서구 명지동 3444-7번지,강서구,명지동,기타,,375325.6956,179172.0916,4.3,4,https://place.map.kakao.com/1032916886#review,4.5,79,https://m.place.naver.com/share?id=841011746&tabsPath=%2Fhome&appMode=detail,,,,128.9206169889002,35.09639183855116
103,가온밀면 명지점,부산광역시 강서구 명지동 3449-10번지 1층,강서구,명지동,냉면집,051 205 7233,375438.1532,179219.3192,3.4,29,https://place.map.kakao.com/683813286#review,,,,4.1,리뷰 113개,https://goo.gl/maps/yW7isxLA64stFTpe7,128.92185962454542,35.09679773860614
104,젠틀래빗,부산광역시 강서구 명지동 3453-1 2층,강서구,명지동,기타,,375280.8052,179122.6336,0.0,1,https://place.map.kakao.com/782414803#review,,,,,,,128.92011449097535,35.095954094472994
105,데이지,부산광역시 강서구 명지동 3455-6번지 1층 일부,강서구,명지동,기타,,375325.1871,179093.4064,0.0,1,https://place.map.kakao.com/1786212915#review,,,,,,,128.92059477564788,35.09568308683561
106,호정당,부산광역시 강서구 명지동 3455-7번지 2호,강서구,명지동,기타,051 261 0525,375308.063,179085.8941,2.3,9,https://place.map.kakao.com/558646570#review,4.65,120,https://m.place.naver.com/share?id=1865176700&tabsPath=%2Fhome&appMode=detail,4.7,리뷰 7개,https://goo.gl/maps/Eg2dSeL2Xad77CCx9,128.92040549238288,35.095618387888784
107,명지닭갈비,부산광역시 강서구 명지동 3461-11번지,강서구,명지동,기타,,375391.3321,179046.6928,3.5,8,https://place.map.kakao.com/530427840#review,,,,,,,128.92130989930715,35.095250766593814
108,돌고래양곱창,부산광역시 강서구 명지동 3461-4번지 1층 일부,강서구,명지동,기타,051 294 9599,375323.5282,179023.1432,3.3,11,https://place.map.kakao.com/2018453239#review,4.48,82,https://m.place.naver.com/share?id=1080561649&tabsPath=%2Fhome&appMode=detail,4.0,리뷰 19개,https://goo.gl/maps/7noYM7r45qTa2KhSA,128.92056173471087,35.095050405039856
109,베비베베,부산광역시 강서구 명지동 3488-3번지 1층 일부,강서구,명지동,기타,,375124.1893,180291.2132,0.0,0,https://place.map.kakao.com/594698028#review,4.56,120,https://m.place.naver.com/share?id=1041394644&tabsPath=%2Fhome&appMode=detail,,,,128.9186447395369,35.106508515262405
110,79대포 부산명지국제점,부산광역시 강서구 명지동 3501-7번지 1층일부,강서구,명지동,정종/대포집/소주방,,375196.3389,180214.9178,3.0,5,https://place.map.kakao.com/1731471952#review,,,,,,,128.919419535754,35.10580867159362
111,에스지(SG)푸드(박정일코다리조림),부산광역시 강서구 명지동 3507-2번지,강서구,명지동,기타,,375270.8674,180178.709,,,,,,,3.9,리뷰 16개,https://goo.gl/maps/3HEnV8VHTd6L1hKw8,128.92022887492843,35.10546953179001
112,25센치꼬지엔오뎅바 명지점,부산광역시 강서구 명지동 3510-5 1층 일부,강서구,명지동,기타,,375339.9434,180113.7597,,,,,,,,,,128.92097235528476,35.1048724248689
113,아틀리에포도,부산광역시 강서구 명지동 3521-4 1층 일부,강서구,명지동,기타,,375623.6277,180264.4791,,,,,,,,,,128.92411406453945,35.10618081880109
114,명지우진밀면,부산광역시 강서구 명지동 3521-9번지,강서구,명지동,냉면집,051 207 8484,375622.913,180187.8374,3.5,7,https://place.map.kakao.com/220051203#review,4.52,173,https://m.place.naver.com/share?id=1771473669&tabsPath=%2Fhome&appMode=detail,4.0,리뷰 76개,https://goo.gl/maps/76vqEJRcus27vtv77,128.9240899870065,35.10549051470845
115,카페꼼,부산광역시 강서구 명지동 3523-2,강서구,명지동,기타,,375644.4272,180142.2984,0.0,0,https://place.map.kakao.com/1225894883#review,5.0,21,https://m.place.naver.com/share?id=1632272530&tabsPath=%2Fhome&appMode=detail,,,,128.92431617671926,35.10507652843607
116,한그루양과점,부산광역시 강서구 명지동 3576-8번지,강서구,명지동,기타,,373163.5042,179015.9962,3.8,77,https://place.map.kakao.com/722211718#review,4.62,413,https://m.place.naver.com/share?id=1974804497&tabsPath=%2Fhome&appMode=detail,4.4,리뷰 57개,https://goo.gl/maps/2Vns1kamvLZB56tx6,128.89688449302366,35.09535911323492
117,오이아호텔 명지,부산광역시 강서구 명지동 3582-2번지 도하마린타워 9층 일부,강서구,명지동,기타,051 207 1201,373197.4895,178856.7351,5.0,2,https://place.map.kakao.com/1760661413#review,,,,,,,128.89722373655593,35.09391854628901
118,피자헛 부산국제도시점,부산광역시 강서구 명지동 3586-4,강서구,명지동,기타,,373470.6037,178919.5832,,,,,,,,,,128.90023042379056,35.09443779835036
119,호아빈,부산광역시 강서구 명지동 3594 더샵 명지퍼스트월드 2단지 판매시설동 지하1층 114호,강서구,명지동,"외국음식전문점(인도,태국등)",051 205 3327,373753.9875,179343.1529,3.7,0,https://place.map.kakao.com/1958823089#review,,,,,,,128.9034253101054,35.09820481921268
120,스페이스앤무드 신라스테이서부산점,부산광역시 강서구 명지동 3595-1 신라스테이 서부산점,강서구,명지동,기타,,373665.7343,179173.527,,,,4.66,95,https://m.place.naver.com/share?id=1534942001&tabsPath=%2Fhome&appMode=detail,4.3,리뷰 65개,https://goo.gl/maps/1tHWrFrNJrL7FvPx9,128.90242240565897,35.0966919174412
121,신라스테이서부산 3층카페(cafe),부산광역시 강서구 명지동 3595-1 신라스테이 서부산점,강서구,명지동,뷔페식,051 661 9107,373665.7343,179173.527,,,,,,,,,,128.90242240565897,35.0966919174412
122,신라스테이 서부산 4층 바(Bar),부산광역시 강서구 명지동 3595-1 신라스테이 서부산점,강서구,명지동,기타,051 661 9107,373665.7343,179173.527,,,,,,,4.3,리뷰 65개,https://goo.gl/maps/YfXb7LGCS7SaK5KX6,128.90242240565897,35.0966919174412
123,몬스터푸드,부산광역시 강서구 명지동 3597-2 SR빌딩 710호,강서구,명지동,키즈카페,,373682.2797,178901.6439,,,,,,,,,,128.90254680655738,35.09423976840249
124,펍큐 부산명지점,부산광역시 강서구 명지동 3598-2 플러스타워 제1동 4층 401호 일부,강서구,명지동,기타,,373676.5557,178835.4878,,,,,,,,,,128.9024702099437,35.0936447763448
125,11층(11TH FLOOR),부산광역시 강서구 명지동 3598-2번지 플러스타워 1동 1107호,강서구,명지동,기타,,373676.5557,178835.4878,,,,,,,,,,128.9024702099437,35.0936447763448
126,로인이의요리공방,부산광역시 강서구 명지동 3598-4 제이티프라자,강서구,명지동,"외국음식전문점(인도,태국등)",051 203 3006,373739.3726,178830.0192,,,,,,,,,,128.90315758110506,35.09358469546962
127,퍼스트,부산광역시 강서구 명지동 3598-4 제이티프라자 302호,강서구,명지동,기타,,373739.3726,178830.0192,,3,https://place.map.kakao.com/1984801862#review,,,,,,,128.90315758110506,35.09358469546962
128,왕오,부산광역시 강서구 명지동 3598-4 제이티프라자 주건축물제1동 6층 604호,강서구,명지동,기타,051 271 8850,373739.3726,178830.0192,,,,,,,3.5,리뷰 4개,https://goo.gl/maps/rjF5Ysp39Eg23CYB9,128.90315758110506,35.09358469546962
129,샐러드리옹,부산광역시 강서구 명지동 3599-1 e편한세상 명지 비주거시설동 1-78호,강서구,명지동,기타,,374032.1287,179398.7823,0.0,2,https://place.map.kakao.com/2059682235#review,4.69,34,https://m.place.naver.com/share?id=1051485953&tabsPath=%2Fhome&appMode=detail,,,,128.90648577539807,35.09865801283699
130,카페딜리,부산광역시 강서구 명지동 3599-1 e편한세상 명지 비주거시설동 1층 1-30호,강서구,명지동,기타,,374032.1287,179398.7823,,,,4.5,19,https://m.place.naver.com/share?id=1614722148&tabsPath=%2Fhome&appMode=detail,,,,128.90648577539807,35.09865801283699
131,토담한정식뷔페,부산광역시 강서구 명지동 3602-1,강서구,명지동,뷔페식,051 201 2609,373884.3873,178884.2282,0.0,0,https://place.map.kakao.com/1434499747#review,,,,,,,128.9047584091231,35.09404806073363
132,레나,부산광역시 강서구 명지동 3602-2 205호,강서구,명지동,정종/대포집/소주방,051 915 8898,373931.5475,178879.9823,0.0,0,https://place.map.kakao.com/1075146047#review,,,,,,,128.90527442902285,35.09400168117479
133,세컨플레이스710,부산광역시 강서구 명지동 3602-2번지 710 일부호,강서구,명지동,기타,,373931.5475,178879.9823,0.0,0,https://place.map.kakao.com/1501978375#review,,,,,,,128.90527442902285,35.09400168117479
134,파인트펍,부산광역시 강서구 명지동 3603-2,강서구,명지동,기타,051 293 5005,373925.112,178813.8611,0.0,0,https://place.map.kakao.com/1720999821#review,,,,,,,128.90519002178618,35.0934071285091
135,삼융스크린골프,부산광역시 강서구 명지동 3603-5 퍼스트삼융,강서구,명지동,기타,051 206 3636,374028.3362,178804.689,5.0,2,https://place.map.kakao.com/1627538968#review,4.21,19,https://m.place.naver.com/share?id=1138829123&tabsPath=%2Fhome&appMode=detail,,,,128.90631950067882,35.093306699351025
136,베스트루이스해밀턴호텔,부산광역시 강서구 범방동 1899-5 베스트 루이스 해밀턴호텔 범방점 1층 일부호,강서구,범방동,뷔페식,,371141.77,184696.7996,3.0,19,https://place.map.kakao.com/395598494#review,,,,,,,128.87589826908592,35.146881104690394
137,범방가야밀면,부산광역시 강서구 범방동 1901-2번지 107호,강서구,범방동,냉면집,051 971 2330,371312.5086,184765.5532,3.3,3,https://place.map.kakao.com/1021097362#review,4.43,227,https://m.place.naver.com/share?id=1121648495&tabsPath=%2Fhome&appMode=detail,3.9,리뷰 52개,https://goo.gl/maps/RVQAYndv8ztUmiYe7,128.877785171333,35.14747144972568
138,이프리오,"부산광역시 강서구 범방동 1912-2번지 1층일부, 2, 3 층, 이프리오",강서구,범방동,기타,051 973 2825,371772.3252,184546.3159,3.6,177,https://place.map.kakao.com/1775749005#review,4.41,"1,106",https://m.place.naver.com/share?id=1705594822&tabsPath=%2Fhome&appMode=detail,4.2,리뷰 311개,https://goo.gl/maps/gvd4XFchdSAexhWw6,128.8827829257662,35.14541806914765
139,페리데스,부산광역시 강서구 봉림동 738-1221번지,강서구,봉림동,기타,051 941 8651,373056.6062,187241.3277,2.4,203,https://place.map.kakao.com/1926621304#review,4.46,326,https://m.place.naver.com/share?id=1720938276&tabsPath=%2Fhome&appMode=detail,3.8,리뷰 73개,https://goo.gl/maps/VcEhbUYVNaEZzsoY8,128.8974327803328,35.169476414524894
140,갑을녹산식당,부산광역시 강서구 송정동 1627-2번지 갑을녹산병원,강서구,송정동,기타,,368927.9229,178400.8451,,,,,,,,,,128.8503322867771,35.090535447827776
141,모로코식당&한국식당 할랄푸드,부산광역시 강서구 송정동 1631-6 205호,강서구,송정동,"외국음식전문점(인도,태국등)",,369071.6016,178414.137,,,,,,,,,,128.85190980218042,35.09063112733594
142,인도네시아식당 바로카(BAROKAH),부산광역시 강서구 송정동 1631-6번지 209호,강서구,송정동,"외국음식전문점(인도,태국등)",,369071.6016,178414.137,,,,,,,,,,128.85190980218042,35.09063112733594
143,원웨이,"부산광역시 강서구 신호동 215-1 103,104호",강서구,신호동,기타,051 338 3550,371209.376,178072.4002,5.0,1,https://place.map.kakao.com/1615485225#review,4.54,12,https://m.place.naver.com/share?id=37464291&tabsPath=%2Fhome&appMode=detail,5.0,리뷰 6개,https://goo.gl/maps/Hf5WxcBGkmsAQp8d7,128.87527037085542,35.08719199441867
144,작은만두,부산광역시 강서구 신호동 217-1,강서구,신호동,기타,051 972 3747,371181.3525,177935.9595,0.0,1,https://place.map.kakao.com/435269790#review,4.51,84,https://m.place.naver.com/share?id=1683712002&tabsPath=%2Fhome&appMode=detail,,,,128.87493507476304,35.08596758045488
145,홍치킨풋,부산광역시 강서구 신호동 219-12 럭키빌딩 104호,강서구,신호동,기타,051 9418304,371231.8694,177796.669,4.0,0,https://place.map.kakao.com/1337971588#review,4.71,24,https://m.place.naver.com/share?id=1157062294&tabsPath=%2Fhome&appMode=detail,4.2,리뷰 5개,https://goo.gl/maps/VPjzh4Z8TbkrGLMN8,128.87545997906258,35.08470416835843
146,아메리카45,부산광역시 강서구 신호동 219-12 럭키빌딩 2층,강서구,신호동,기타,051 971 9988,371231.8694,177796.669,0.0,2,https://place.map.kakao.com/1705244124#review,4.36,38,https://m.place.naver.com/share?id=1029385655&tabsPath=%2Fhome&appMode=detail,3.8,리뷰 4개,https://goo.gl/maps/VriaVEkJ17iQfiNv6,128.87545997906258,35.08470416835843
147,하누스지,부산광역시 강서구 신호동 220-4 골든프라자 108호,강서구,신호동,정종/대포집/소주방,,371343.9296,177797.5898,5.0,0,https://place.map.kakao.com/1915038374#review,4.28,20,https://m.place.naver.com/share?id=37420194&tabsPath=%2Fhome&appMode=detail,,,,128.87668831205193,35.08469344357164
148,시소(sea-saw),부산광역시 강서구 신호동 220-7 2층,강서구,신호동,기타,051 208 8882,371353.1005,177838.6956,4.4,74,https://place.map.kakao.com/576586895#review,4.47,183,https://m.place.naver.com/share?id=1026740996&tabsPath=%2Fhome&appMode=detail,,,,128.8767973131434,35.08506220047431
149,정애포차포차,부산광역시 강서구 신호동 232,강서구,신호동,정종/대포집/소주방,051 832 1339,371232.8672,177678.0837,,,,,,,,,,128.87544643687076,35.08363568654859
150,씨엘로,부산광역시 강서구 신호동 232-7번지 102호,강서구,신호동,기타,,371313.8545,177679.9397,0.0,0,https://place.map.kakao.com/1178666432#review,,,,,,,128.876334402766,35.08363866254314
151,블리,부산광역시 강서구 신호동 239-1번지,강서구,신호동,기타,051 831 0123,371235.5456,177613.4766,0.0,0,https://place.map.kakao.com/1518924400#review,,,,,,,128.87546245535634,35.0830531988979
152,신포차,부산광역시 강서구 신호동 302-2번지 부산신호사랑으로부영5차 상가동 105호,강서구,신호동,정종/대포집/소주방,,370927.8825,177534.6092,0.0,0,https://place.map.kakao.com/1605006629#review,,,,,,,128.87207438211732,35.08239484990549
153,친구야,부산광역시 강서구 신호동 304-3 1층,강서구,신호동,기타,,371054.0181,177396.9437,0.0,0,https://place.map.kakao.com/895084054#review,,,,,,,128.87342836715672,35.081133275365254
154,마루밀면,부산광역시 강서구 신호동 307-3번지 1층,강서구,신호동,냉면집,051 832 1586,370993.6219,177368.9442,3.5,4,https://place.map.kakao.com/228430230#review,4.51,189,https://m.place.naver.com/share?id=1347669643&tabsPath=%2Fhome&appMode=detail,4.2,리뷰 35개,https://goo.gl/maps/ff4L3YgJNchwYiSa7,128.87276070179968,35.0808912666164
155,이지요더파크,부산광역시 강서구 신호동 315-2,강서구,신호동,기타,051 941 1677,370643.5466,177462.3666,4.0,98,https://place.map.kakao.com/1945012322#review,4.44,559,https://m.place.naver.com/share?id=1040389140&tabsPath=%2Fhome&appMode=detail,4.5,리뷰 129개,https://goo.gl/maps/Fibg7WbAQujik9m37,128.8689433720262,35.08179214247529
156,비콤마카페(일반음식점),부산광역시 강서구 신호동 315-4번지 HOTEL THE BRAIN 8층,강서구,신호동,기타,051 271 7000,370676.6441,177462.5966,,,,4.46,226,https://m.place.naver.com/share?id=1845650344&tabsPath=%2Fhome&appMode=detail,4.2,리뷰 30개,https://goo.gl/maps/Jp2aZpdPYnTGTfRf9,128.86930614559773,35.08178861802358
157,다옴,부산광역시 강서구 신호동 320-8번지 1층,강서구,신호동,기타,051 831 6699,370641.261,177904.5411,5.0,0,https://place.map.kakao.com/636472686#review,4.21,26,https://m.place.naver.com/share?id=226462796&tabsPath=%2Fhome&appMode=detail,4.2,리뷰 16개,https://goo.gl/maps/AKU14zKAi59Aoeo89,128.86900927770768,35.08577601029421
158,맘스터치 지사점,부산광역시 강서구 지사동 1186 협성DS엘리시안 상가 115동 108호,강서구,지사동,기타,051 973 3803,367451.0876,184977.5547,3.0,0,https://place.map.kakao.com/867253278#review,,,,,,,128.83547509324316,35.15003097343502
159,피자비토랩 지사점,부산광역시 강서구 지사동 1187-3번지 1층 일부,강서구,지사동,기타,051 973 8885,367132.7254,185024.9736,5.0,1,https://place.map.kakao.com/820623619#review,,,,,,,128.83199266194296,35.15051106993568
