,name,address,district,street,cate1,phone,x,y,카카오 평점,카카오 리뷰,카카오 URL,네이버 평점,네이버 리뷰,네이버 URL,구글 평점,구글 리뷰,구글 URL,lon,lat
89,이비가짬뽕구서점,부산광역시 금정구 구서동 1026-10번지,금정구,구서동,중국식,051 513 6288,389615.0216,197228.2518,3.0,15,https://place.map.kakao.com/26791909#review,,,,4.0,리뷰 140개,https://goo.gl/maps/bqU9h8eyxoXtZ91D8,129.0813773712719,35.25644922255088
90,예향,부산광역시 금정구 구서동 1032-3번지,금정구,구서동,중국식,051 514 1188,389633.2588,197116.6015,3.0,2,https://place.map.kakao.com/9281133#review,4.4,94,https://m.place.naver.com/share?id=16651393&tabsPath=%2Fhome&appMode=detail,3.7,리뷰 103개,https://goo.gl/maps/eGAzx9rcTNtz67Sk6,129.08155190177416,35.2554400918157
91,번개반점,부산광역시 금정구 구서동 161-10번지,금정구,구서동,중국식,051 516 5561,390096.7814,197560.2169,5.0,0,https://place.map.kakao.com/18153574#review,4.77,41,https://m.place.naver.com/share?id=20717481&tabsPath=%2Fhome&appMode=detail,3.0,리뷰 2개,https://goo.gl/maps/BL7a6iYWaFLqUVUy5,129.08674446739374,35.259348157665364
92,새롭고올바른짬뽕,부산광역시 금정구 구서동 161-39,금정구,구서동,중국식,051 5828996,390104.6528,197676.8353,,,,,,,4.0,리뷰 140개,https://goo.gl/maps/FADtKwc6WVLcSZtD6,129.08685786531566,35.26039709324744
93,신해성각,부산광역시 금정구 구서동 163-16번지,금정구,구서동,중국식,051 582 4543,390222.1384,197422.7393,0.0,0,https://place.map.kakao.com/2047888031#review,4.15,46,https://m.place.naver.com/share?id=1090216693&tabsPath=%2Fhome&appMode=detail,3.0,리뷰 1개,https://goo.gl/maps/JLe8BTCbs7yJR8t79,129.08808930737072,35.25808607046863
94,다미중국관,부산광역시 금정구 구서동 166-12번지,금정구,구서동,중국식,051 5133377,390078.0538,197252.2044,4.0,5,https://place.map.kakao.com/16780339#review,4.44,302,https://m.place.naver.com/share?id=16651376&tabsPath=%2Fhome&appMode=detail,4.1,리뷰 286개,https://goo.gl/maps/TZfWhLnioEb2tbxd8,129.08646762550092,35.25657731644852
95,선미중국관,부산광역시 금정구 구서동 182-32번지 1층,금정구,구서동,중국식,051 515 1027,390370.2793,197121.6872,0.0,1,https://place.map.kakao.com/1708750226#review,,,,2.2,리뷰 5개,https://goo.gl/maps/nqP1Xn4tftp5eSEu5,129.08964644824246,35.2553462663375
96,국일관,부산광역시 금정구 구서동 192-7번지,금정구,구서동,중국식,,389977.3473,197028.0272,3.0,1,https://place.map.kakao.com/11498185#review,4.25,73,https://m.place.naver.com/share?id=16652477&tabsPath=%2Fhome&appMode=detail,4.1,리뷰 38개,https://goo.gl/maps/AesvLMD88E729eSo7,129.08530995802863,35.25457714379734
97,홍콩반점0410 구서역점,부산광역시 금정구 구서동 252-8번지 외자빌딩,금정구,구서동,중국식,,390083.5153,196436.4674,2.7,11,https://place.map.kakao.com/1116481651#review,,,,,,,129.0863391281921,35.24922860624422
98,차이동,부산광역시 금정구 구서동 258-5번지,금정구,구서동,중국식,051 513 6611,390032.2424,196354.2279,1.0,0,https://place.map.kakao.com/21929787#review,4.68,14,https://m.place.naver.com/share?id=35307272&tabsPath=%2Fhome&appMode=detail,3.3,리뷰 4개,https://goo.gl/maps/Y2uoHu8MyBstuoF49,129.0857571406832,35.24849755552838
99,춘리 샤오츨,부산광역시 금정구 구서동 414-60번지 창아빌딩,금정구,구서동,중국식,,390068.19,196098.2992,0.0,1,https://place.map.kakao.com/428720090#review,,,,,,,129.0860927449578,35.246185488453705
100,중화포차,부산광역시 금정구 구서동 414-70번지,금정구,구서동,중국식,051 512 8770,390102.1846,195984.0155,1.5,1,https://place.map.kakao.com/788700119#review,4.5,102,https://m.place.naver.com/share?id=969984553&tabsPath=%2Fhome&appMode=detail,4.2,리뷰 6개,https://goo.gl/maps/TZDgbsUPRHEKoxNT8,129.08643960632023,35.245149646255925
101,중식대사관(중食대사관),부산광역시 금정구 구서동 467-10,금정구,구서동,중국식,051 518 2486,390052.9489,195631.9437,,,,,,,,,,129.08581771325123,35.24198771454573
102,옥수관,부산광역시 금정구 구서동 469-1,금정구,구서동,중국식,,389977.107,195784.2592,4.1,11,https://place.map.kakao.com/180776506#review,,,,4.5,리뷰 88개,https://goo.gl/maps/w7xpbeeCxpeuTjM3A,129.08502016919297,35.2433740485778
103,대흥루,부산광역시 금정구 구서동 469-21번지,금정구,구서동,중국식,051 582 1528,389942.2428,195692.7033,0.0,0,https://place.map.kakao.com/878905051#review,,,,,,,129.0846162471415,35.242555965948206
104,대성각,부산광역시 금정구 구서동 653-17번지,금정구,구서동,중국식,051 5832454,389817.2967,197438.2857,,,,,,,,,,129.08364709789493,35.2583028188057
105,아리산,부산광역시 금정구 구서동 655-12번지,금정구,구서동,중국식,,389862.0009,197320.7194,0.0,0,https://place.map.kakao.com/10596650#review,,,,4.2,리뷰 17개,https://goo.gl/maps/VSkYrWhmeXmoojf77,129.08411088388513,35.257235387363735
106,상상짬뽕,부산광역시 금정구 구서동 655-20,금정구,구서동,중국식,,389911.9111,197374.6367,0.0,0,https://place.map.kakao.com/808796511#review,4.37,99,https://m.place.naver.com/share?id=1792163670&tabsPath=%2Fhome&appMode=detail,,,,129.0846714196018,35.257711591782225
107,도도짬뽕,부산광역시 금정구 구서동 742-20,금정구,구서동,중국식,,389916.3591,197041.8685,5.0,1,https://place.map.kakao.com/1907597685#review,4.63,31,https://m.place.naver.com/share?id=1158937288&tabsPath=%2Fhome&appMode=detail,,,,129.08464343604234,35.25471336914447
108,중국성,부산광역시 금정구 구서동 75번지,금정구,구서동,중국식,051 5151113,390883.7507,196374.8306,0.0,0,https://place.map.kakao.com/2057645149#review,,,,4.0,리뷰 2개,https://goo.gl/maps/5segc9WwZAugvVwB7,129.09511167554547,35.24852146069974
109,폭풍장어,부산광역시 금정구 구서동 85-30,금정구,구서동,중국식,051 5120095,390307.5462,196321.2096,5.0,0,https://place.map.kakao.com/74245053#review,,,,,,,129.08877241149156,35.248147955123414
110,땅스 부대찌게,부산광역시 금정구 구서동 86-48번지,금정구,구서동,중국식,070 400 5720,390244.3433,196279.2612,0.0,2,https://place.map.kakao.com/1411697423#review,,,,,,,129.08806873274244,35.247782097282574
111,중화요리짬뽕전문점,부산광역시 금정구 금사동 108-4번지,금정구,금사동,중국식,051 526 6002,392232.4418,192683.4568,0.0,0,https://place.map.kakao.com/21401092#review,,,,,,,129.10905888283185,35.215014582897474
112,아리산대반점,부산광역시 금정구 금사동 144-11번지,금정구,금사동,중국식,051 5260479,392332.2835,192666.3061,4.5,1,https://place.map.kakao.com/12976367#review,4.5,21,https://m.place.naver.com/share?id=1641097527&tabsPath=%2Fhome&appMode=detail,3.6,리뷰 9개,https://goo.gl/maps/tfjhenZSfjx5FXth9,129.1101507027107,35.214840986581095
113,팔팔반점,부산광역시 금정구 금사동 145-28,금정구,금사동,중국식,051 5286985,392134.2734,192593.2718,0.0,0,https://place.map.kakao.com/1386450575#review,,,,,,,129.10796040357485,35.21422104030934
114,화신대반점,부산광역시 금정구 금사동 34-4번지,금정구,금사동,중국식,051 5268789,392347.3345,193549.6129,0.0,1,https://place.map.kakao.com/9630298#review,,,,3.7,리뷰 12개,https://goo.gl/maps/76Cz4AZAdv46Naqz9,129.11052206311288,35.22279433064911
115,황금성,부산광역시 금정구 금사동 388-1번지,금정구,금사동,중국식,051 526 2460,392192.8576,193279.2159,0.0,0,https://place.map.kakao.com/18776168#review,4.57,58,https://m.place.naver.com/share?id=32018861&tabsPath=%2Fhome&appMode=detail,1.0,리뷰 1개,https://goo.gl/maps/FGgtAUWwgMkos6Ak7,129.10876335568094,35.2203883578105
116,아리산,부산광역시 금정구 남산동 105-6,금정구,남산동,중국식,51,390319.1909,198370.8575,0.0,0,https://place.map.kakao.com/10596650#review,,,,4.3,리뷰 3개,https://goo.gl/maps/tr6vdEvqTWE3Lr3v9,129.0893745251103,35.26660771273664
117,금송짬뽕,부산광역시 금정구 남산동 115-30번지,금정구,남산동,중국식,051 5139841,389811.7625,198130.8052,5.0,2,https://place.map.kakao.com/27535285#review,4.33,23,https://m.place.naver.com/share?id=37430723&tabsPath=%2Fhome&appMode=detail,1.0,리뷰 1개,https://goo.gl/maps/oaW5bRJP7a4DKH8X6,129.0837461650302,35.264541673396124
118,유림성,부산광역시 금정구 남산동 122-40번지,금정구,남산동,중국식,051 5175648,390077.616,198142.6458,,,,,,,,,,129.086668621415,35.26459795641699
119,나가사키 짬뽕,부산광역시 금정구 남산동 126-22 102호,금정구,남산동,중국식,,389982.4631,197865.9279,4.7,1,https://place.map.kakao.com/26878890#review,,,,,,,129.08555967693266,35.26212348500231
120,성빈황궁쟁반짜장,부산광역시 금정구 남산동 179-4번지,금정구,남산동,중국식,051 5836070,389980.5568,198005.7474,,,,,,,,,,129.08557104450833,35.263383255973075
121,장가계(2),부산광역시 금정구 남산동 18-15번지,금정구,남산동,중국식,051 508 5253,390054.717,198892.3539,,,,,,,4.1,리뷰 79개,https://goo.gl/maps/y1Yz81eVm6Ri78yM7,129.0865904532775,35.27135520634614
122,행운반점,부산광역시 금정구 남산동 27-26번지,금정구,남산동,중국식,51,390243.9984,198814.2592,0.0,0,https://place.map.kakao.com/11199440#review,,,,3.6,리뷰 7개,https://goo.gl/maps/t912up2naGbEwsg29,129.08865132055155,35.270615868942606
123,"마부마라탕,마라샹궈",부산광역시 금정구 남산동 335-43,금정구,남산동,중국식,,390013.6695,198441.4476,0.0,1,https://place.map.kakao.com/297017123#review,4.64,25,https://m.place.naver.com/share?id=1591953746&tabsPath=%2Fhome&appMode=detail,,,,129.0860353884651,35.26730150275938
124,대웅각,부산광역시 금정구 남산동 481-22번지,금정구,남산동,중국식,51,390011.8025,198374.0978,0.0,0,https://place.map.kakao.com/10229728#review,,,,4.2,리뷰 5개,https://goo.gl/maps/FLY83ED8i38enbg5A,129.08599931779654,35.266695210864754
125,송해반점,부산광역시 금정구 남산동 48-2번지,금정구,남산동,중국식,051 5174543,390302.973,198832.6509,2.9,1,https://place.map.kakao.com/11130448#review,4.54,128,https://m.place.naver.com/share?id=16601264&tabsPath=%2Fhome&appMode=detail,4.2,리뷰 55개,https://goo.gl/maps/P9bNX1ctSESkRP1J8,129.08930331023333,35.27077033422123
126,아서원반점,부산광역시 금정구 남산동 484-14번지,금정구,남산동,중국식,51,389933.2795,197910.4969,,,,4.38,80,https://m.place.naver.com/share?id=16881106&tabsPath=%2Fhome&appMode=detail,4.2,리뷰 10개,https://goo.gl/maps/GiGktqxz4iC17D2w5,129.08502983113362,35.26253425423097
127,자금성,부산광역시 금정구 남산동 953-5,금정구,남산동,중국식,051 513 0613,389665.2464,199242.3946,0.0,0,https://place.map.kakao.com/9375495#review,4.47,38,https://m.place.naver.com/share?id=16605174&tabsPath=%2Fhome&appMode=detail,3.4,리뷰 12개,https://goo.gl/maps/HyxngQ11aG8DyS8eA,129.08239353088973,35.27458193967192
128,다래성,부산광역시 금정구 남산동 954-24번지,금정구,남산동,중국식,051 583 5522,389773.9318,199320.8511,0.0,0,https://place.map.kakao.com/10261980#review,4.34,28,https://m.place.naver.com/share?id=1046280153&tabsPath=%2Fhome&appMode=detail,4.0,리뷰 7개,https://goo.gl/maps/pGRJPAVe6ENXXehU7,129.083605427666,35.27526805271096
129,나래향,부산광역시 금정구 남산동 96-13번지,금정구,남산동,중국식,051 515 8230,390092.1228,198561.8412,0.0,0,https://place.map.kakao.com/1210748177#review,4.46,46,https://m.place.naver.com/share?id=19456929&tabsPath=%2Fhome&appMode=detail,,,,129.0869248636195,35.26837105974896
130,취홍,부산광역시 금정구 남산동 981-17번지,금정구,남산동,중국식,051 5149199,389616.5763,198492.0037,5.0,12,https://place.map.kakao.com/26306624#review,4.45,53,https://m.place.naver.com/share?id=37927517&tabsPath=%2Fhome&appMode=detail,4.1,리뷰 30개,https://goo.gl/maps/pJN7X1L6unfjvnv69,129.0816858430969,35.26783207403517
131,용호각,부산광역시 금정구 남산동 986-7번지,금정구,남산동,중국식,51,389948.183,198311.4545,5.0,2,https://place.map.kakao.com/13053560#review,4.54,26,https://m.place.naver.com/share?id=1941404241&tabsPath=%2Fhome&appMode=detail,,,,129.08528612936362,35.26614301489718
132,1994 떡쟁이's,부산광역시 금정구 남산동 998-30번지,금정구,남산동,중국식,,389838.3238,198030.0975,0.0,0,https://place.map.kakao.com/436585916#review,,,,,,,129.08401462234085,35.26362952920585
133,금화루,부산광역시 금정구 노포동 133번지,금정구,노포동,중국식,051 508 9789,390662.9176,200299.5697,3.0,1,https://place.map.kakao.com/16521677#review,,,,,,,129.0935970316306,35.28391495022166
134,대일반점,부산광역시 금정구 부곡동 17-10번지,금정구,부곡동,중국식,051 5181533,390686.4414,195725.206,5.0,1,https://place.map.kakao.com/8929601#review,,,,,,,129.09279466144145,35.24270757107952
135,챠우칸,부산광역시 금정구 부곡동 225-58,금정구,부곡동,중국식,051 5548000,390131.0127,195111.0824,,,,4.63,16,https://m.place.naver.com/share?id=1184679869&tabsPath=%2Fhome&appMode=detail,,,,129.08655451235836,35.237281305571635
136,한신관,부산광역시 금정구 부곡동 225-6번지,금정구,부곡동,중국식,051 5136124,390200.5725,195007.6201,4.3,2,https://place.map.kakao.com/9584297#review,4.66,192,https://m.place.naver.com/share?id=16634797&tabsPath=%2Fhome&appMode=detail,4.5,리뷰 102개,https://goo.gl/maps/zsba7rKyZtG2VLvE9,129.087294291894,35.23633619532317
137,아서원,부산광역시 금정구 부곡동 23-13번지,금정구,부곡동,중국식,051 5141715,390503.4333,195712.0594,0.0,0,https://place.map.kakao.com/16319140#review,,,,4.3,리뷰 3개,https://goo.gl/maps/MY86ei2XNDVjA7Qe7,129.0907822901999,35.242623918790834
138,부영궁중국관,부산광역시 금정구 부곡동 255-1번지,금정구,부곡동,중국식,51,390391.5304,194566.8393,5.0,0,https://place.map.kakao.com/25655766#review,4.37,38,https://m.place.naver.com/share?id=35297318&tabsPath=%2Fhome&appMode=detail,4.3,리뷰 11개,https://goo.gl/maps/59rTe7GdQ9RcJTfz6,129.08928883282715,35.232329689328324
139,노가리까는 언니 부곡점,부산광역시 금정구 부곡동 274-10번지,금정구,부곡동,중국식,,390408.7437,194146.142,0.0,1,https://place.map.kakao.com/57130799#review,4.54,35,https://m.place.naver.com/share?id=1103151433&tabsPath=%2Fhome&appMode=detail,4.0,리뷰 1개,https://goo.gl/maps/PdS43mcoxfqa2ffU7,129.08938054299205,35.22853702542034
140,금강루,부산광역시 금정구 부곡동 278-5번지,금정구,부곡동,중국식,51,390651.5412,194165.8892,5.0,0,https://place.map.kakao.com/16638747#review,4.46,59,https://m.place.naver.com/share?id=1963316171&tabsPath=%2Fhome&appMode=detail,4.3,리뷰 8개,https://goo.gl/maps/x3psomJWxt5PgHBd6,129.0920504340447,35.228668814350335
141,대림각,부산광역시 금정구 부곡동 294-8번지,금정구,부곡동,중국식,51,390422.4112,193995.3987,5.0,0,https://place.map.kakao.com/16861954#review,4.47,15,https://m.place.naver.com/share?id=16634793&tabsPath=%2Fhome&appMode=detail,,,,129.08949573118127,35.227176623711784
142,청해루,부산광역시 금정구 부곡동 297-3번지,금정구,부곡동,중국식,51,390235.5957,194045.6617,4.0,2,https://place.map.kakao.com/10857091#review,4.57,15,https://m.place.naver.com/share?id=16634814&tabsPath=%2Fhome&appMode=detail,4.0,리뷰 12개,https://goo.gl/maps/Rah2ZEXH4QU8GiTv8,129.0874565936863,35.227664782488965
143,장우관,부산광역시 금정구 부곡동 324-35,금정구,부곡동,중국식,,390326.7833,193573.9748,5.0,0,https://place.map.kakao.com/1971096254#review,4.78,20,https://m.place.naver.com/share?id=1584954201&tabsPath=%2Fhome&appMode=detail,,,,129.08834862753142,35.223398808706456
144,대성각,부산광역시 금정구 부곡동 326-14번지,금정구,부곡동,중국식,51,390229.3779,193591.4791,3.0,0,https://place.map.kakao.com/21239412#review,,,,,,,129.08728346192285,35.223574937067724
145,개화,부산광역시 금정구 부곡동 387-7번지,금정구,부곡동,중국식,051 513 2584,390127.7121,193369.3954,4.8,8,https://place.map.kakao.com/15423672#review,4.33,99,https://m.place.naver.com/share?id=16634086&tabsPath=%2Fhome&appMode=detail,4.2,리뷰 115개,https://goo.gl/maps/shmMhpKu9ik4duFeA,129.08611623898045,35.22159378513837
146,용문각,부산광역시 금정구 부곡동 393-15번지,금정구,부곡동,중국식,051 5125394,389989.921,193208.5146,5.0,0,https://place.map.kakao.com/517292920#review,,,,,,,129.08456666010937,35.2201707379169
147,용문각,부산광역시 금정구 부곡동 505-9번지,금정구,부곡동,중국식,051 581 8780,390527.0136,193821.6323,5.0,0,https://place.map.kakao.com/517292920#review,,,,,,,129.09060380121693,35.22559158988192
148,천복반점,부산광역시 금정구 부곡동 59-14번지,금정구,부곡동,중국식,051 582 3848,390505.1013,195465.1043,0.0,0,https://place.map.kakao.com/16575316#review,4.4,26,https://m.place.naver.com/share?id=16637680&tabsPath=%2Fhome&appMode=detail,3.3,리뷰 4개,https://goo.gl/maps/mt8SRhmAFxaMqU2n8,129.09074345171808,35.240399178985726
149,류서방짬뽕,부산광역시 금정구 부곡동 65-12 수림빌,금정구,부곡동,중국식,051 516 8585,390188.7038,195459.6375,2.0,51,https://place.map.kakao.com/795273570#review,4.45,501,https://m.place.naver.com/share?id=681067858&tabsPath=%2Fhome&appMode=detail,4.2,리뷰 183개,https://goo.gl/maps/SZkjz5yXgSdfnny47,129.08726840933866,35.2404099570636
150,통통반점,부산광역시 금정구 부곡동 736-32번지,금정구,부곡동,중국식,051 5139399,390673.348,192936.6748,0.0,0,https://place.map.kakao.com/16549250#review,,,,5.0,리뷰 1개,https://goo.gl/maps/wJvYHGbcCMp2faqk9,129.09200535184647,35.217592623993255
