,name,address,district,street,cate1,phone,x,y,카카오 평점,카카오 리뷰,카카오 URL,네이버 평점,네이버 리뷰,네이버 URL,구글 평점,구글 리뷰,구글 URL,lon,lat
99,정쉐프 탕수육,부산광역시 강서구 명지동 3266-1,강서구,명지동,호프/통닭,051 271 7533,374083.4586,177876.7591,0.0,0,https://place.map.kakao.com/628664990#review,,,,,,,128.9067289027885,35.08493780295138
100,승원수제바베큐,부산광역시 강서구 명지동 3325 스위트팰리스 상가동 108호,강서구,명지동,호프/통닭,051 202 5592,375031.5495,180581.9411,0.0,12,https://place.map.kakao.com/1152827062#review,4.5,35,https://m.place.naver.com/share?id=1292245166&tabsPath=%2Fhome&appMode=detail,5.0,리뷰 5개,https://goo.gl/maps/8HmM1vLc4QP67BCK6,128.91769060529157,35.10914363809871
101,홍떡볶이,부산광역시 강서구 명지동 3325번지 스위트팰리스 상가동 111호,강서구,명지동,분식,051 292 1155,375031.5495,180581.9411,0.0,0,https://place.map.kakao.com/2030508123#review,,,,,,,128.91769060529157,35.10914363809871
102,꼬김스,부산광역시 강서구 명지동 3325번지 스위트팰리스 상가동 114호,강서구,명지동,분식,051 207 2828,375031.5495,180581.9411,4.2,3,https://place.map.kakao.com/1891358949#review,4.38,123,https://m.place.naver.com/share?id=1056066466&tabsPath=%2Fhome&appMode=detail,,,,128.91769060529157,35.10914363809871
103,인생닭강정 명지점,부산광역시 강서구 명지동 3328 명지 협성휴포레,강서구,명지동,호프/통닭,,375000.3849,180279.6001,0.0,1,https://place.map.kakao.com/166831763#review,4.24,19,https://m.place.naver.com/share?id=1249595654&tabsPath=%2Fhome&appMode=detail,,,,128.91728510304884,35.10642539166711
104,씨스터떡볶이 명지본점,부산광역시 강서구 명지동 3328 명지 협성휴포레 302동 205호,강서구,명지동,호프/통닭,,375000.3849,180279.6001,0.0,1,https://place.map.kakao.com/199726554#review,4.59,28,https://m.place.naver.com/share?id=1169369165&tabsPath=%2Fhome&appMode=detail,,,,128.91728510304884,35.10642539166711
105,명지닭집,부산광역시 강서구 명지동 3328 명지협성휴포레 306동 606호,강서구,명지동,호프/통닭,051 271 8593,375000.3849,180279.6001,3.7,3,https://place.map.kakao.com/1435929228#review,,,,,,,128.91728510304884,35.10642539166711
106,BHC 명지국제점,부산광역시 강서구 명지동 3328번지 명지 협성휴포레 303동 307호,강서구,명지동,호프/통닭,051 202 3392,375000.3849,180279.6001,2.6,0,https://place.map.kakao.com/185767218#review,,,,,,,128.91728510304884,35.10642539166711
107,진짜치킨떡볶이,부산광역시 강서구 명지동 3328번지 명지 협성휴포레 304동 지하1층 406호,강서구,명지동,분식,,375000.3849,180279.6001,0.0,8,https://place.map.kakao.com/236816166#review,4.59,52,https://m.place.naver.com/share?id=1907794887&tabsPath=%2Fhome&appMode=detail,5.0,리뷰 1개,https://goo.gl/maps/gTaHnsiTVnooLTG98,128.91728510304884,35.10642539166711
108,바사기,부산광역시 강서구 명지동 3334-2번지 1층 103호,강서구,명지동,분식,051 970 6838,375392.4996,180075.618,0.0,1,https://place.map.kakao.com/507341546#review,,,,,,,128.92154040825986,35.1045196843101
109,통독상회 5호점,부산광역시 강서구 명지동 3343 명지2차 금강펜테리움 센트럴파크 211동 104호,강서구,명지동,호프/통닭,051 202 9317,374968.8472,179973.2768,,,,4.54,14,https://m.place.naver.com/share?id=1666762060&tabsPath=%2Fhome&appMode=detail,,,,128.9168747013316,35.103671331776965
110,깻잎두마리치킨 명지점,부산광역시 강서구 명지동 3347 금강펜테리움 센트럴파크 3차 314동 B117호,강서구,명지동,분식,,375198.0631,179954.4398,,,,,,,,,,128.919383369992,35.10346184287593
111,돈치킨 명지국제신도시점,부산광역시 강서구 명지동 3347번지 금강펜테리움 센트럴파크 3차 313상가동 111호,강서구,명지동,호프/통닭,051 271 7006,375198.0631,179954.4398,0.0,1,https://place.map.kakao.com/705694918#review,,,,,,,128.919383369992,35.10346184287593
112,가마치옛날통닭,부산광역시 강서구 명지동 3354번지 명지1차 금강펜테리움 센트럴파크 근린생활시설1동 103호,강서구,명지동,호프/통닭,051 292 6699,374925.2347,179549.43,,,,4.6,83,https://m.place.naver.com/share?id=1066249570&tabsPath=%2Fhome&appMode=detail,,,,128.9163071712467,35.099860643702165
113,신참떡볶이 부산명지점,부산광역시 강서구 명지동 3357-1 부산명지지구아이메디컬 103호,강서구,명지동,분식,051 205 5553,374819.1867,179407.0977,,,,,,,,,,128.91511471460194,35.098596818168744
114,이다정 김밥&칼국수,부산광역시 강서구 명지동 3357-1번지 아이메디컬 105호,강서구,명지동,분식,051 271 8807,374819.1867,179407.0977,4.8,5,https://place.map.kakao.com/1230443641#review,4.29,138,https://m.place.naver.com/share?id=1525467632&tabsPath=%2Fhome&appMode=detail,3.6,리뷰 9개,https://goo.gl/maps/EQLRow9JH325juDM7,128.91511471460194,35.098596818168744
115,부엌19.83 명지점,부산광역시 강서구 명지동 3357-2 더 스퀘어 109호,강서구,명지동,분식,,374846.3635,179403.949,5.0,2,https://place.map.kakao.com/384234108#review,4.31,16,https://m.place.naver.com/share?id=1351653548&tabsPath=%2Fhome&appMode=detail,4.4,리뷰 5개,https://goo.gl/maps/nCsEtQrMuZAkBU5P8,128.9154119430088,35.098563742244565
116,고래맥주창고,부산광역시 강서구 명지동 3357-3,강서구,명지동,호프/통닭,,374874.0447,179399.726,0.0,1,https://place.map.kakao.com/783417355#review,4.7,42,https://m.place.naver.com/share?id=1188694007&tabsPath=%2Fhome&appMode=detail,,,,128.91571447337927,35.09852090023353
117,조춘자삼형제만두,부산광역시 강서구 명지동 3357-6 미주프라자 109호,강서구,명지동,호프/통닭,051 294 0017,374957.7283,179392.3781,,,,,,,,,,128.91663020060778,35.09844019424137
118,썬더치킨 명지국제신도시점,부산광역시 강서구 명지동 3357-7 109호,강서구,명지동,호프/통닭,051 202 8986,374986.5255,179389.3499,0.0,2,https://place.map.kakao.com/2033743394#review,4.4,64,https://m.place.naver.com/share?id=1144306434&tabsPath=%2Fhome&appMode=detail,5.0,리뷰 2개,https://goo.gl/maps/rQDaipdog2rQi6XR6,128.9169452146964,35.09840791905895
119,분식은내운명,부산광역시 강서구 명지동 3358-1번지 명지국제타워 1동 107호,강서구,명지동,분식,051 207 7470,375045.3001,179383.1632,2.5,2,https://place.map.kakao.com/1309114983#review,4.29,326,https://m.place.naver.com/share?id=1690009482&tabsPath=%2Fhome&appMode=detail,3.6,리뷰 9개,https://goo.gl/maps/XxadqYbXSuyZvSLU6,128.91758815094536,35.09834198763161
120,김밥일번지 명지점,부산광역시 강서구 명지동 3358-1번지 명지국제타워 1동 112호,강서구,명지동,분식,051 205 8855,375045.3001,179383.1632,3.0,0,https://place.map.kakao.com/1921841268#review,4.39,503,https://m.place.naver.com/share?id=1979256412&tabsPath=%2Fhome&appMode=detail,,,,128.91758815094536,35.09834198763161
121,오드리,부산광역시 강서구 명지동 3358-1번지 명지국제타워 1동 202호,강서구,명지동,호프/통닭,,375045.3001,179383.1632,0.0,0,https://place.map.kakao.com/25550297#review,,,,,,,128.91758815094536,35.09834198763161
122,푸라닭 부산국제신도시점,부산광역시 강서구 명지동 3358-2 1동 107호,강서구,명지동,호프/통닭,051 207 9206,375083.6893,179378.1346,1.0,0,https://place.map.kakao.com/1982272196#review,,,,,,,128.91800788174174,35.09829002432233
123,맘스터치 명지국제신도시점,부산광역시 강서구 명지동 3358-2 티에스스퀘어 105호,강서구,명지동,패스트푸드,051 201 2011,375083.6893,179378.1346,2.8,1,https://place.map.kakao.com/1382328915#review,,,,3.9,리뷰 75개,https://goo.gl/maps/TRXU2TmJ8NLTVeEx5,128.91800788174174,35.09829002432233
124,동대문엽기떡볶이 명지점,부산광역시 강서구 명지동 3358-4번지 기유타워 106호,강서구,명지동,분식,,375139.3969,179373.2791,2.0,3,https://place.map.kakao.com/779012562#review,,,,,,,128.9186174791572,35.09823661205131
125,화오뎅&떡볶이,부산광역시 강서구 명지동 3361 에일린의뜰 상가동 104호,강서구,명지동,분식,051 293 3383,375153.1293,179525.8739,0.0,4,https://place.map.kakao.com/869885015#review,4.19,169,https://m.place.naver.com/share?id=1205627776&tabsPath=%2Fhome&appMode=detail,,,,128.9188002451179,35.099608887289165
126,후라이드참잘하는집,부산광역시 강서구 명지동 3361 에일린의뜰 상가동 1층 111호일부,강서구,명지동,호프/통닭,051 205 9988,375153.1293,179525.8739,0.0,2,https://place.map.kakao.com/209044136#review,,,,,,,128.9188002451179,35.099608887289165
127,치킨신드롬 명지국제신도시점,부산광역시 강서구 명지동 3363-6,강서구,명지동,호프/통닭,051 294 8254,375479.3303,180007.6234,0.0,0,https://place.map.kakao.com/680738910#review,,,,,,,128.9224778516473,35.103892046860416
128,리얼펍 명지국제신도시점,부산광역시 강서구 명지동 3378-5번지 더엠 1층일부호,강서구,명지동,호프/통닭,,375570.9586,179948.4536,0.0,2,https://place.map.kakao.com/1580148659#review,,,,,,,128.9234697405929,35.10334306582137
129,돈앤닭,부산광역시 강서구 명지동 3395-5 3층 301호 일부,강서구,명지동,호프/통닭,,375408.5169,179343.536,0.0,0,https://place.map.kakao.com/677193199#review,,,,,,,128.9215610634902,35.0979219057656
130,쌀통닭 명지국제점,부산광역시 강서구 명지동 3395-5 팔봉프라자1동 301-8호,강서구,명지동,호프/통닭,051 203 5235,375408.5169,179343.536,0.0,0,https://place.map.kakao.com/62987686#review,,,,,,,128.9215610634902,35.0979219057656
131,무봤나촌닭 명지점,부산광역시 강서구 명지동 3395-6 1층 108호,강서구,명지동,호프/통닭,,375433.3892,179340.9211,0.0,3,https://place.map.kakao.com/877217062#review,,,,3.6,리뷰 9개,https://goo.gl/maps/ASfeLbGqk1zwmcLH8,128.921833139107,35.09789402375754
132,옛날집,부산광역시 강서구 명지동 3395-6 지봉빌딩1 106호,강서구,명지동,호프/통닭,051 205 0401,375433.3892,179340.9211,0.0,0,https://place.map.kakao.com/21334071#review,,,,,,,128.921833139107,35.09789402375754
133,통독상회 4호점,부산광역시 강서구 명지동 3399 LH오션타운 상가동 101호,강서구,명지동,호프/통닭,051 206 8471,374437.8777,179267.0016,0.0,1,https://place.map.kakao.com/1798240134#review,,,,,,,128.9109055932015,35.097400763659884
134,요와(yowa),부산광역시 강서구 명지동 3399번지 LH오션타운 상가동 104호,강서구,명지동,호프/통닭,,374437.8777,179267.0016,,,,,,,,,,128.9109055932015,35.097400763659884
135,치킨고(GO),부산광역시 강서구 명지동 3400번지 중흥S-클래스 프라디움 근린생활시설-1동 103호,강서구,명지동,호프/통닭,051 918 4949,374655.1594,179240.8211,,,,,,,,,,128.91328173244872,35.09712731565367
136,자갈치브라더스 부산명지국제신도시점,부산광역시 강서구 명지동 3400번지 중흥S-클래스 프라디움 제지층 104호,강서구,명지동,호프/통닭,,374655.1594,179240.8211,0.0,7,https://place.map.kakao.com/1010092696#review,4.47,89,https://m.place.naver.com/share?id=1701081731&tabsPath=%2Fhome&appMode=detail,5.0,리뷰 1개,https://goo.gl/maps/BuHzNERUVwvwJqZz5,128.91328173244872,35.09712731565367
137,너를위한치킨,부산광역시 강서구 명지동 3404번지 더 에듀 팰리스 부영 상가1동 102호,강서구,명지동,호프/통닭,051 292 7779,374487.9308,178988.2335,0.0,4,https://place.map.kakao.com/272438898#review,4.55,300,https://m.place.naver.com/share?id=1525047135&tabsPath=%2Fhome&appMode=detail,3.9,리뷰 14개,https://goo.gl/maps/nmgotUERbSTBJVnd8,128.91139556247785,35.094880794860984
138,엠케이비어(이래진족),부산광역시 강서구 명지동 3412-2,강서구,명지동,호프/통닭,051 292 2133,374855.2625,179326.1111,,,,,,,,,,128.9154930693199,35.09786099061615
139,지코바양념치킨 명지국제신도시점,부산광역시 강서구 명지동 3412-2 116호,강서구,명지동,호프/통닭,051 294 9337,374855.2625,179326.1111,,,,4.6,120,https://m.place.naver.com/share?id=1947353601&tabsPath=%2Fhome&appMode=detail,,,,128.9154930693199,35.09786099061615
140,굽네치킨 명지국제신도시,부산광역시 강서구 명지동 3412-2 정우빌딩2차 114호,강서구,명지동,호프/통닭,051 292 9482,374855.2625,179326.1111,1.0,3,https://place.map.kakao.com/1122097126#review,4.52,211,https://m.place.naver.com/share?id=1814202400&tabsPath=%2Fhome&appMode=detail,,,,128.9154930693199,35.09786099061615
141,네네치킨앤봉구스밥버거 명지국제신도시점,부산광역시 강서구 명지동 3412-2 정우빌딩2차 115호,강서구,명지동,호프/통닭,051 271 4479,374855.2625,179326.1111,,,,,,,,,,128.9154930693199,35.09786099061615
142,오복통닭 명지점,부산광역시 강서구 명지동 3412-2 정우빌딩2차 117호,강서구,명지동,호프/통닭,051 271 1970,374855.2625,179326.1111,,,,,,,,,,128.9154930693199,35.09786099061615
143,153구포국수 명지점,부산광역시 강서구 명지동 3412-6 105호,강서구,명지동,분식,051 204 3530,374968.8016,179313.7667,1.0,2,https://place.map.kakao.com/1736288329#review,,,,,,,128.91673498593605,35.0977300968366
144,교촌치킨 국제신도시점,"부산광역시 강서구 명지동 3412-6 115, 114일부",강서구,명지동,호프/통닭,051 291 9993,374968.8016,179313.7667,1.0,0,https://place.map.kakao.com/1720354437#review,,,,3.5,리뷰 6개,https://goo.gl/maps/QhyQUYRe91vHav758,128.91673498593605,35.0977300968366
145,국수나무국제신도시점,부산광역시 강서구 명지동 3420-2번지 시온플라자1동 108호,강서구,명지동,분식,051 203 6277,375052.9431,179304.9181,3.0,4,https://place.map.kakao.com/1211723027#review,,,,4.0,리뷰 1개,https://goo.gl/maps/jujEZb1xbbF1XEWc8,128.91765540519913,35.09763578481172
146,수제정담만두,부산광역시 강서구 명지동 3420-7번지 105호,강서구,명지동,분식,051 202 7942,375192.2933,179291.2555,5.0,9,https://place.map.kakao.com/1527305162#review,4.51,72,https://m.place.naver.com/share?id=1043826516&tabsPath=%2Fhome&appMode=detail,4.0,리뷰 1개,https://goo.gl/maps/JS5P7RmPVTaC2gNu5,128.91917995364315,35.09748851142347
147,또래오래 명지점,부산광역시 강서구 명지동 3420-7번지 2층 201호,강서구,명지동,호프/통닭,051 201 5222,375192.2933,179291.2555,3.0,4,https://place.map.kakao.com/39319628#review,,,,,,,128.91917995364315,35.09748851142347
148,처갓집양념치킨 명지국제신도시점,부산광역시 강서구 명지동 3425-3번지 서진빌딩 101호,강서구,명지동,호프/통닭,051 968 7888,374992.907,179031.6629,0.0,1,https://place.map.kakao.com/579202225#review,,,,,,,128.91693966409545,35.09518456184116
149,교촌치킨 명지법원네오점,부산광역시 강서구 명지동 3432-1 Neo Western Square 2동 1층 102호,강서구,명지동,호프/통닭,051 201 1991,374123.6353,178834.8928,3.7,0,https://place.map.kakao.com/1057909031#review,,,,3.5,리뷰 6개,https://goo.gl/maps/nehC6YbrdHuKQQ7E8,128.90737038108733,35.09356235055024
150,인생닭강정 명지롯데시네마점,부산광역시 강서구 명지동 3432-3,강서구,명지동,호프/통닭,,374253.1123,178757.4233,,,,,,,,,,128.90877325330254,35.09284210136178
151,달토끼의떡볶이흡입구역,부산광역시 강서구 명지동 3432-5,강서구,명지동,분식,,374105.4638,178726.2669,0.0,2,https://place.map.kakao.com/312336938#review,,,,,,,128.9071484014004,35.09258691595995
152,두끼떡볶이 스타필드시티명지점,부산광역시 강서구 명지동 3438 스타필드 시티 명지점 3300호,강서구,명지동,분식,051 990 0367,374851.6951,178805.7536,,,,,,,4.1,"리뷰 2,125개",https://goo.gl/maps/466fcGsVqnZvQsA46,128.91534422601282,35.09317392419576
153,비에이치씨(BHC) 국제신도시점,부산광역시 강서구 명지동 3440-3 삼융프라자 1동 107호,강서구,명지동,호프/통닭,051 202 3392,375347.8002,179274.067,0.0,0,https://place.map.kakao.com/2143630763#review,,,,4.0,리뷰 4개,https://goo.gl/maps/CVyehPRycmkzWfaR7,128.92088084476566,35.09730664730676
154,찰스 펍(PUB),부산광역시 강서구 명지동 3440-3번지 삼융프라자 201호,강서구,명지동,호프/통닭,,375347.8002,179274.067,0.0,1,https://place.map.kakao.com/626974993#review,4.33,23,https://m.place.naver.com/share?id=38317446&tabsPath=%2Fhome&appMode=detail,,,,128.92088084476566,35.09730664730676
155,달빛경성술집,"부산광역시 강서구 명지동 3440-4 지봉빌딩2 106,107호",강서구,명지동,호프/통닭,070 87772987,375372.8101,179272.7118,3.0,5,https://place.map.kakao.com/1453866911#review,,,,,,,128.92115469337273,35.09729009103191
